2022-12-21 13:51:00.172371, -46.5
2022-12-21 13:51:34.757132, -50.75
2022-12-21 13:52:09.376329, -53.0
2022-12-21 13:52:43.947704, -54.25
2022-12-21 13:53:18.551515, -53.25
2022-12-21 13:53:53.112444, -52.25
2022-12-21 13:54:27.722931, -48.75
2022-12-21 13:55:02.310450, -49.5
2022-12-21 13:55:36.918309, -48.5
2022-12-21 13:56:11.533630, -52.25
2022-12-21 13:56:46.115422, -51.75
2022-12-21 13:57:20.722406, -53.0
2022-12-21 13:57:55.334713, -44.75
2022-12-21 13:58:29.943571, -50.75
2022-12-21 13:59:04.575954, -52.0
2022-12-21 13:59:39.180317, -52.25
2022-12-21 14:00:13.829193, -49.5
2022-12-21 14:00:48.419393, -48.25
2022-12-21 14:01:23.030336, -50.25
2022-12-21 14:01:57.640814, -51.0
2022-12-21 14:02:32.230853, -49.75
2022-12-21 14:03:06.848693, -52.75
2022-12-21 14:03:41.457566, -49.5
2022-12-21 14:04:16.067413, -51.0
2022-12-21 14:04:50.698286, -52.0
2022-12-21 14:05:25.319054, -52.5
2022-12-21 14:05:59.932719, -48.5
2022-12-21 14:06:34.541335, -48.25
2022-12-21 14:07:09.160119, -45.5
2022-12-21 14:07:43.778898, -44.5
2022-12-21 14:08:18.383254, -41.25
2022-12-21 14:08:52.991085, -41.75
2022-12-21 14:09:27.638746, -40.25
2022-12-21 14:10:02.272695, -43.75
2022-12-21 14:10:36.921417, -40.25
2022-12-21 14:11:11.549467, -38.25
2022-12-21 14:11:46.175217, -41.0
2022-12-21 14:12:20.785499, -40.25
2022-12-21 14:12:55.423031, -39.0
2022-12-21 14:13:30.054347, -40.75
2022-12-21 14:14:04.674795, -35.75
2022-12-21 14:14:39.299754, -38.25
2022-12-21 14:15:13.906075, -37.25
2022-12-21 14:15:48.530892, -35.5
2022-12-21 14:16:23.163097, -34.0
2022-12-21 14:16:57.804879, -34.5
2022-12-21 14:17:32.438122, -33.75
2022-12-21 14:18:07.067238, -33.5
2022-12-21 14:18:41.699705, -32.0
2022-12-21 14:19:16.315721, -32.0
2022-12-21 14:19:50.933414, -31.25
2022-12-21 14:20:25.547456, -30.25
2022-12-21 14:21:00.153546, -30.25
2022-12-21 14:21:35.783192, -30.0
2022-12-21 14:22:10.420679, -30.0
2022-12-21 14:22:45.028820, -28.75
2022-12-21 14:23:19.662249, -27.75
2022-12-21 14:23:54.289129, -27.25
2022-12-21 14:24:28.920630, -25.75
2022-12-21 14:25:03.548651, -25.5
2022-12-21 14:25:38.186839, -25.5
2022-12-21 14:26:12.818080, -23.75
2022-12-21 14:26:47.469389, -24.5
2022-12-21 14:27:22.113038, -23.5
2022-12-21 14:27:56.763232, -22.75
2022-12-21 14:28:31.405650, -21.5
2022-12-21 14:29:06.037601, -20.5
2022-12-21 14:29:41.690783, -19.5
2022-12-21 14:30:16.335006, -19.5
2022-12-21 14:30:50.973729, -18.5
2022-12-21 14:31:25.615556, -17.25
2022-12-21 14:32:00.257061, -17.5
2022-12-21 14:32:34.902988, -16.5
2022-12-21 14:33:09.551748, -15.25
2022-12-21 14:33:44.169963, -15.0
2022-12-21 14:34:18.826166, -15.25
2022-12-21 14:34:53.489203, -14.5
2022-12-21 14:35:28.133198, -13.0
2022-12-21 14:36:02.786234, -12.0
2022-12-21 14:36:37.431450, -11.5
2022-12-21 14:37:12.090691, -10.75
2022-12-21 14:37:46.757403, -10.5
2022-12-21 14:38:21.407092, -9.75
2022-12-21 14:38:56.055296, -8.5
2022-12-21 14:39:30.656961, -7.0
2022-12-21 14:40:05.323577, -7.75
2022-12-21 14:40:39.977790, -6.5
2022-12-21 14:41:14.628157, -7.0
2022-12-21 14:41:49.273923, -5.75
2022-12-21 14:42:24.912344, -5.75
2022-12-21 14:42:59.565245, -6.25
2022-12-21 14:43:34.251276, -5.25
2022-12-21 14:44:08.886608, -5.5
2022-12-21 14:44:43.550928, -5.0
2022-12-21 14:45:18.201826, -3.5
2022-12-21 14:45:52.874172, -3.0
2022-12-21 14:46:27.514134, -2.0
2022-12-21 14:47:02.177637, -1.25
2022-12-21 14:47:36.845050, -1.0
2022-12-21 14:48:11.491957, -1.0
2022-12-21 14:48:46.179380, -0.75
2022-12-21 14:49:20.824823, 0.0
2022-12-21 14:49:55.503508, 0.25
2022-12-21 14:50:31.154825, 0.75
2022-12-21 14:51:05.813564, 2.0
2022-12-21 14:51:40.465012, 2.5
2022-12-21 14:52:15.110698, 3.25
2022-12-21 14:52:49.751654, 3.75
2022-12-21 14:53:24.420228, 4.25
2022-12-21 14:53:59.097244, 4.75
2022-12-21 14:54:33.774308, 6.25
2022-12-21 14:55:08.431591, 6.5
2022-12-21 14:55:43.098469, 5.75
2022-12-21 14:56:17.772662, 5.75
2022-12-21 14:56:53.444956, 4.0
2022-12-21 14:57:28.106096, 4.0
2022-12-21 14:58:02.801020, 4.0
2022-12-21 14:58:37.453590, 4.25
2022-12-21 14:59:12.115349, 4.5
2022-12-21 14:59:46.785514, 4.75
2022-12-21 15:00:21.458521, 5.0
2022-12-21 15:00:56.102394, 5.5
2022-12-21 15:01:30.745362, 6.0
2022-12-21 15:02:05.382420, 6.5
2022-12-21 15:02:40.031303, 7.0
2022-12-21 15:03:14.683362, 7.5
2022-12-21 15:03:49.352796, 8.0
2022-12-21 15:04:25.033203, 8.75
2022-12-21 15:04:59.724443, 9.25
2022-12-21 15:05:34.361411, 9.75
